"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.550692166885813,102.158766142015,34.5205171210333,1920.66451104274,660.822030264362,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,4,5,64,0.15,"linear",0,61
0.26053400101207,2.5054189367735,1.28331019982889,45.2987196919771,22.9196125804715,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,2,1,1,0.15,"linear",0,61
0.555956685051791,1.64817335750426,0.598286600161393,30.4882763070503,11.2003302802831,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,9,0,1,0.15,"linear",0,61
0.259238168900783,5.3374076981643,3.079686489694,96.8413117627095,54.9969544393992,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,1,2,2,0.15,"linear",0,61
0.553412311888257,3.06765105683083,1.44060273120851,57.5085641359191,26.1714485306335,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,1,1,2,0.15,"linear",0,61
0.259523777681696,9.11630238788997,9.11630238788997,173.031489380041,173.031489380041,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,4,0.15,"linear",0,61
0.551858485575931,6.43077532188923,4.28448967352884,125.035088397847,80.15263132341,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,1,3,4,0.15,"linear",0,61
0.261442565793967,16.9177767240702,8.54086631717812,310.538389490377,154.865508582428,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,1,4,8,0.15,"linear",0,61
0.561484591769882,13.8167253881414,13.8167253881414,247.027098720468,247.027098720468,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,8,0.15,"linear",0,61
0.265476013754416,36.4155624450682,36.4155624450682,678.00688937645,678.00688937645,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,16,0.15,"linear",0,61
0.556404954557741,29.3078862421855,29.3078862421855,539.630401672662,539.630401672662,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,16,0.15,"linear",0,61
0.255806471290231,90.2434065192088,90.2434065192088,1637.45322210942,1637.45322210942,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,32,0.15,"linear",0,61
0.550396048502769,47.2673073071949,47.2673073071949,859.069066562338,859.069066562338,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,32,0.15,"linear",0,61
0.26573005197171,126.285121705653,126.285121705653,2320.75529834092,2320.75529834092,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,64,0.15,"linear",0,61
0.557124828409304,130.585636596495,130.585636596495,2257.09992235398,2257.09992235398,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.001,56,0,64,0.15,"linear",0,61
0.107870990793957,5.83968372964099,4.03632227560855,74.5618038313599,49.2398815076549,"Federov with Uniform Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,71,0,1,0.15,"quadratic",0.08,121
0.163259892415433,2.9659808624322,2.95458626853635,35.3050053012106,36.2466895377782,"Federov with Biased Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,57,1,1,0.15,"quadratic",0.08,121
0.10729630404316,10.285776604631,4.35211118819678,110.673372369193,53.2633331569271,"Federov with Uniform Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,28,0,2,0.15,"quadratic",0.08,121
0.16607591780441,6.28831223175034,5.03714867847973,74.9076585248814,58.09924059472,"Federov with Biased Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,56,0,2,0.15,"quadratic",0.08,121
0.108627860431001,22.7131780020356,8.06297424067227,268.416786344322,101.299592672736,"Federov with Uniform Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,24,4,4,0.15,"quadratic",0.08,121
0.165212281415531,18.5813010229964,6.36963502463354,239.382336838721,79.2446131554732,"Federov with Biased Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,45,2,4,0.15,"quadratic",0.08,121
0.109589795771381,44.7430595545846,12.2991945281549,523.699642056358,143.196599149681,"Federov with Uniform Sample","0780e608-8195-4b4b-a7af-ef82fe533b32",0.1,11,5,8,0.15,"quadratic",0.08,121
